,ResponseId,Q1,Q1_feat1,Q1_feat2,Q1_feat3,Q1_feat4,Q1_feat5,Q1_feat7,Q2,Q2_feat1,Q2_feat2,Q2_feat3,Q2_feat5,Q3,Q3_feat1,Q3_feat2,Q3_feat3,Q3_feat4,Q3_feat6,Q4,Q4_feat1,Q4_feat3,Q5,Q5_feat1,Q5_feat2,Q5_feat3,Q5_feat4,Q5_feat6,Q6,Q6_feat1,Q6_feat2,Q6_feat3,Q6_feat4,Q7,Q7_feat1,Q7_feat2,Q7_feat3,Q7_feat5,Q8,Q8_feat1,Q8_feat2,Q8_feat3,Q8_feat5,Q9,Q9_feat1,Q9_feat2,Q9_feat3,Q9_feat4,Q9_feat6,Q10,Q10_feat1,Q10_feat2,Q10_feat3,Q10_feat4,Q10_feat6,Q10_feat7,Q11,Q11_feat1,Q11_feat2,Q11_feat3,Q11_feat5,Q12,Q12_feat1,Q12_feat2,Q12_feat3,Q12_feat5,Q13,Q13_feat1,Q13_feat2,Q13_feat4
72,R_1kXHTithHBLWyKG,"2,5",0,1,0,0,1,0,5,0,0,0,1,2,0,1,0,0,0,3.0,0,1,1,1,0,0,0,0,3,0,0,1,0,"1,2",1,1,0,0,5,0,0,0,1,"1,3",1,0,1,0,0,3,0,0,1,0,0,0,2,0,1,0,0,5,0,0,0,1,4,0,0,1
73,R_ROJ7D5LaUcJ1V0R,"2,5",0,1,0,0,1,0,3,0,0,1,0,"1,2,3",1,1,1,0,0,3.0,0,1,1,1,0,0,0,0,4,0,0,0,1,5,0,0,0,1,5,0,0,0,1,3,0,0,1,0,0,7,0,0,0,0,0,1,5,0,0,0,1,5,0,0,0,1,1,1,0,0
74,R_3PLzLI6v6FmyUNr,2,0,1,0,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,2,0,1,0,0,0,3,0,0,1,0,"1,2",1,1,0,0,5,0,0,0,1,3,0,0,1,0,0,"1,3",1,0,1,0,0,0,"1,2",1,1,0,0,1,1,0,0,0,1,1,0,0
75,R_3FOibIxxLmO2Tl3,"1,2,5",1,1,0,0,1,0,5,0,0,0,1,"3,4",0,0,1,1,0,1.0,1,0,3,0,0,1,0,0,"1,2",1,1,0,0,5,0,0,0,1,"2,3",0,1,1,0,3,0,0,1,0,0,"2,3,4",0,1,1,1,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,1,1,0,0
76,R_1IyARATsM45e8pg,2,0,1,0,0,0,0,5,0,0,0,1,"2,3",0,1,1,0,0,1.0,1,0,2,0,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,5,0,0,0,1,3,0,0,1,0,0,"1,2,3,4",1,1,1,1,0,0,"1,2",1,1,0,0,1,1,0,0,0,4,0,0,1
77,R_5dMltyC98shKMNz,2,0,1,0,0,0,0,5,0,0,0,1,3,0,0,1,0,0,1.0,1,0,1,1,0,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,5,0,0,0,1,1,1,0,0,0,0,"1,3",1,0,1,0,0,0,"1,2",1,1,0,0,"1,3",1,0,1,0,"1,2",1,1,0
78,R_3CTtsnkwioOVmRJ,"2,3,5",0,1,1,0,1,0,3,0,0,1,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,1,1,0,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,"2,3",0,1,1,0,"1,2,3",1,1,1,0,0,"1,3",1,0,1,0,0,0,"1,2",1,1,0,0,"1,2",1,1,0,0,"1,2",1,1,0
79,R_3WsYjmLycBLfmhj,"2,5",0,1,0,0,1,0,5,0,0,0,1,"2,4",0,1,0,1,0,1.0,1,0,1,1,0,0,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,5,0,0,0,1,3,0,0,1,0,0,"1,2,3,4",1,1,1,1,0,0,2,0,1,0,0,5,0,0,0,1,1,1,0,0
80,R_1nNoUn5Nyws23hv,"1,2,4",1,1,0,1,0,0,3,0,0,1,0,"1,3",1,0,1,0,0,3.0,0,1,"1,4",1,0,0,1,0,3,0,0,1,0,2,0,1,0,0,2,0,1,0,0,"1,2",1,1,0,0,0,"3,4",0,0,1,1,0,0,"1,3",1,0,1,0,"1,2",1,1,0,0,4,0,0,1
81,R_2zc4h9z9yJEKcS3,"2,5",0,1,0,0,1,0,5,0,0,0,1,"1,2,3",1,1,1,0,0,1.0,1,0,2,0,1,0,0,0,"1,2",1,1,0,0,3,0,0,1,0,"2,3",0,1,1,0,"1,3",1,0,1,0,0,"1,2,3,4",1,1,1,1,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,4,0,0,1
82,R_V44cNQlX4R4Bgpr,4,0,0,0,1,0,0,1,1,0,0,0,2,0,1,0,0,0,3.0,0,1,1,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,2,0,1,0,0,2,0,1,0,0,0,3,0,0,1,0,0,0,2,0,1,0,0,1,1,0,0,0,1,1,0,0
83,R_2Tpes89mC9YA3Bg,"2,5",0,1,0,0,1,0,5,0,0,0,1,"2,3",0,1,1,0,0,1.0,1,0,1,1,0,0,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,"2,3",0,1,1,0,"1,2,3",1,1,1,0,0,"3,4",0,0,1,1,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
84,R_1hYiRNBZM2sd3jd,"1,2,4,5",1,1,0,1,1,0,5,0,0,0,1,"1,2,3,4",1,1,1,1,0,1.0,1,0,1,1,0,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,5,0,0,0,1,"1,2,3,4",1,1,1,1,0,"1,2,3,4",1,1,1,1,0,0,"1,2,3",1,1,1,0,5,0,0,0,1,2,0,1,0
85,R_3CBdGgPRPAAjt30,"1,2,5",1,1,0,0,1,0,5,0,0,0,1,"1,2,3,4",1,1,1,1,0,1.0,1,0,"1,4",1,0,0,1,0,"1,2",1,1,0,0,5,0,0,0,1,"2,3",0,1,1,0,"1,2,3",1,1,1,0,0,"2,3,4",0,1,1,1,0,0,"1,2,3",1,1,1,0,5,0,0,0,1,4,0,0,1
86,R_ykYhtxHoV3BgiL7,2,0,1,0,0,0,0,1,1,0,0,0,"2,3",0,1,1,0,0,1.0,1,0,1,1,0,0,0,0,"1,2",1,1,0,0,"1,3",1,0,1,0,"2,3",0,1,1,0,3,0,0,1,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
87,R_2wh7aLiEAC7muto,5,0,0,0,0,1,0,3,0,0,1,0,6,0,0,0,0,1,1.0,1,0,1,1,0,0,0,0,4,0,0,0,1,"1,2",1,1,0,0,1,1,0,0,0,6,0,0,0,0,1,"1,3",1,0,1,0,0,0,2,0,1,0,0,"1,2,3",1,1,1,0,"1,2",1,1,0
88,R_3iD3u7KJfT93zQd,4,0,0,0,1,0,0,5,0,0,0,1,2,0,1,0,0,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,1,1,0,0,0,5,0,0,0,1,3,0,0,1,0,0,7,0,0,0,0,0,1,2,0,1,0,0,1,1,0,0,0,1,1,0,0
89,R_3phCe6jpO4W350L,"1,2,5",1,1,0,0,1,0,5,0,0,0,1,"2,3",0,1,1,0,0,3.0,0,1,1,1,0,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,3,0,0,1,0,"3,4",0,0,1,1,0,"2,3,4",0,1,1,1,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
90,R_3fBMDQZCcuIO9AN,"2,5",0,1,0,0,1,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,3.0,0,1,1,1,0,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,2,0,1,0,0,"1,3",1,0,1,0,0,"1,3,4",1,0,1,1,0,0,"1,2",1,1,0,0,"1,3",1,0,1,0,4,0,0,1
91,R_246EIzsxV1CbDj2,7,0,0,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,3.0,0,1,6,0,0,0,0,1,4,0,0,0,1,5,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,7,0,0,0,0,0,1,5,0,0,0,1,5,0,0,0,1,4,0,0,1
92,R_2tA0tMNN9WpU0YN,"2,5",0,1,0,0,1,0,5,0,0,0,1,"2,3",0,1,1,0,0,3.0,0,1,"3,4",0,0,1,1,0,"1,2",1,1,0,0,5,0,0,0,1,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
93,R_5yvbdg9CY896LGp,"1,2,5",1,1,0,0,1,0,5,0,0,0,1,"3,4",0,0,1,1,0,1.0,1,0,1,1,0,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,"2,3",0,1,1,0,3,0,0,1,0,0,"1,2,3,4",1,1,1,1,0,0,"1,2",1,1,0,0,5,0,0,0,1,1,1,0,0
94,R_2eOp94V0mDPot2q,"1,2,5",1,1,0,0,1,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,2,0,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,5,0,0,0,1,"1,3",1,0,1,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
95,R_1QMKPr01kD2qCUY,"1,2,3,4,5",1,1,1,1,1,0,3,0,0,1,0,"2,3,4",0,1,1,1,0,3.0,0,1,1,1,0,0,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,5,0,0,0,1,"2,4",0,1,0,1,0,"1,2,3,4",1,1,1,1,0,0,"1,2,3",1,1,1,0,5,0,0,0,1,"1,2",1,1,0
96,R_1kNSXt5UKHN2aIy,"1,2,5",1,1,0,0,1,0,1,1,0,0,0,"3,4",0,0,1,1,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,5,0,0,0,1,5,0,0,0,1,"3,4",0,0,1,1,0,"1,2,3,4",1,1,1,1,0,0,2,0,1,0,0,5,0,0,0,1,4,0,0,1
97,R_cVcEPSrKkWIElwd,"1,2,5",1,1,0,0,1,0,1,1,0,0,0,2,0,1,0,0,0,1.0,1,0,1,1,0,0,0,0,"1,2",1,1,0,0,3,0,0,1,0,5,0,0,0,1,"3,4",0,0,1,1,0,"1,2,3",1,1,1,0,0,0,"1,2",1,1,0,0,1,1,0,0,0,4,0,0,1
98,R_1H8oZoetq6C4z8m,1,1,0,0,0,0,0,2,0,1,0,0,2,0,1,0,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,3,0,0,1,0,2,0,1,0,0,3,0,0,1,0,0,2,0,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,2,0,1,0
99,R_RwU5c1DCYnYO401,1,1,0,0,0,0,0,3,0,0,1,0,4,0,0,0,1,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,3,0,0,1,0,1,1,0,0,0,4,0,0,0,1,0,2,0,1,0,0,0,0,3,0,0,1,0,1,1,0,0,0,2,0,1,0
100,R_DOGZBzECeMuQTw5,"1,2,5",1,1,0,0,1,0,3,0,0,1,0,"2,3",0,1,1,0,0,1.0,1,0,1,1,0,0,0,0,"1,2",1,1,0,0,3,0,0,1,0,5,0,0,0,1,3,0,0,1,0,0,"1,2,3,4",1,1,1,1,0,0,2,0,1,0,0,5,0,0,0,1,4,0,0,1
101,R_3IXYxo6zwt9ZwpJ,2,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,0,"1,3",1,0,1,0,0,0,"1,2",1,1,0,0,1,1,0,0,0,2,0,1,0
102,R_1pSQmfcrPcMDALQ,"1,2,3,4,5",1,1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,"1,2,3,4",1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,"1,2,3,4,6",1,1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2",1,1,0
103,R_1mntsdg8mdgAIQa,"2,5",0,1,0,0,1,0,5,0,0,0,1,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,3,0,0,1,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
104,R_24pIySCIqjWMVbi,"1,2,5",1,1,0,0,1,0,1,1,0,0,0,"1,3",1,0,1,0,0,1.0,1,0,2,0,1,0,0,0,2,0,1,0,0,"1,2,3",1,1,1,0,3,0,0,1,0,6,0,0,0,0,1,"1,3",1,0,1,0,0,0,5,0,0,0,1,1,1,0,0,0,4,0,0,1
105,R_w0Kw3akeevyQjNn,"1,2,3,4,5",1,1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,"1,2,3,4",1,1,1,1,0,4,0,0,0,1,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,"1,2,3,4",1,1,1,1,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2",1,1,0
106,R_1lmheIAvSMRytTZ,"1,2,3,4,5",1,1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,"1,3",1,0,1,0,0,1,1,0,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,"1,2,4",1,1,0,1,0,"1,2,3,4",1,1,1,1,0,0,"1,2",1,1,0,0,"1,3",1,0,1,0,2,0,1,0
107,R_eXRAltO9chg82dj,"2,5",0,1,0,0,1,0,1,1,0,0,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,2,0,1,0,0,3,0,0,1,0,0,"1,2,3,4",1,1,1,1,0,0,2,0,1,0,0,5,0,0,0,1,4,0,0,1
108,R_U9g8O29hTEEecAF,"2,5",0,1,0,0,1,0,1,1,0,0,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,5,0,0,0,1,2,0,1,0,0,"1,2,3",1,1,1,0,0,"1,3",1,0,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
109,R_22sn1MfC9f0tRkf,"1,2",1,1,0,0,0,0,3,0,0,1,0,"3,4",0,0,1,1,0,3.0,0,1,3,0,0,1,0,0,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,"1,2,3,4",1,1,1,1,0,"1,2,3",1,1,1,0,0,0,"1,2,3",1,1,1,0,"1,2",1,1,0,0,"1,2",1,1,0
110,R_1PaW7suoup0kcxr,2,0,1,0,0,0,0,5,0,0,0,1,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,2,0,1,0,0,"1,2,3",1,1,1,0,0,"1,2,3",1,1,1,0,0,0,"1,2",1,1,0,0,1,1,0,0,0,"1,2",1,1,0
111,R_3FbMWSqSkrZvWZX,2,0,1,0,0,0,0,5,0,0,0,1,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,2,0,1,0,0,5,0,0,0,1,2,0,1,0,0,3,0,0,1,0,0,"1,3,4",1,0,1,1,0,0,"1,2",1,1,0,0,"1,3",1,0,1,0,4,0,0,1
112,R_2dXUV3NBNVvU7zM,"1,2,5",1,1,0,0,1,0,5,0,0,0,1,"1,2",1,1,0,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,2,0,1,0,0,"1,3",1,0,1,0,0,"2,3",0,1,1,0,0,0,"1,2",1,1,0,0,"1,3",1,0,1,0,2,0,1,0
113,R_3MmrM3jf1hS0eHS,"2,5",0,1,0,0,1,0,3,0,0,1,0,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,"2,3",0,1,1,0,"1,3",1,0,1,0,0,"2,3,4",0,1,1,1,0,0,"1,2",1,1,0,0,"1,3",1,0,1,0,2,0,1,0
114,R_XvVPfHv9O4Tuk4p,"1,2",1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,6,0,0,0,0,1,0,1,1,0,0,0,"1,3",1,0,1,0,"1,2",1,1,0
115,R_2aS7GqdDOTfZWLA,"2,5",0,1,0,0,1,0,5,0,0,0,1,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,"1,2,3",1,1,1,0,"2,3",0,1,1,0,"1,3",1,0,1,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,"1,2",1,1,0
116,R_aeG2WrrJN1XBgoF,4,0,0,0,1,0,0,3,0,0,1,0,4,0,0,0,1,0,1.0,1,0,2,0,1,0,0,0,2,0,1,0,0,2,0,1,0,0,2,0,1,0,0,2,0,1,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,1,1,0,0
117,R_2BgPqIiyFEa7fdg,"1,2,5",1,1,0,0,1,0,5,0,0,0,1,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,5,0,0,0,1,"1,3",1,0,1,0,0,"1,2,3,4",1,1,1,1,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
118,R_OvVQTslcSXoEes1,"2,5",0,1,0,0,1,0,5,0,0,0,1,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,2,0,1,0,0,3,0,0,1,0,0,"3,4",0,0,1,1,0,0,"1,2",1,1,0,0,"2,3",0,1,1,0,2,0,1,0
119,R_1K3z76DmJIlUXH0,"2,5",0,1,0,0,1,0,3,0,0,1,0,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,2,0,1,0,0,3,0,0,1,0,0,"1,2,3,4",1,1,1,1,0,0,"1,2",1,1,0,0,"1,3",1,0,1,0,4,0,0,1
120,R_2ZOKgAFadcEnZq8,2,0,1,0,0,0,0,1,1,0,0,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,1,1,0,0,0,0,4,0,0,0,1,"1,2,3",1,1,1,0,"2,3",0,1,1,0,2,0,1,0,0,0,1,1,0,0,0,0,0,"1,2",1,1,0,0,"1,2",1,1,0,0,4,0,0,1
121,R_72R3v27U4qjbD8Z,"2,5",0,1,0,0,1,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,2,0,1,0,0,"1,2,3",1,1,1,0,0,"1,2,3,4",1,1,1,1,0,0,"1,2",1,1,0,0,"1,2",1,1,0,0,4,0,0,1
122,R_SUyYsYsN7MnDECl,"1,2,5",1,1,0,0,1,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,5,0,0,0,1,"2,3",0,1,1,0,0,3,0,0,1,0,0,0,"1,2",1,1,0,0,1,1,0,0,0,4,0,0,1
123,R_XYQ445YBJ1sRPIR,"1,2",1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,5,0,0,0,1,6,0,0,0,0,1,7,0,0,0,0,0,1,5,0,0,0,1,1,1,0,0,0,"1,2",1,1,0
124,R_2uZDPSdcL1atYgz,"2,3,4",0,1,1,1,0,0,1,1,0,0,0,"1,2,4",1,1,0,1,0,1.0,1,0,1,1,0,0,0,0,"2,3",0,1,1,0,"1,2,3",1,1,1,0,3,0,0,1,0,"2,3",0,1,1,0,0,"1,2,3",1,1,1,0,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,"1,2",1,1,0
125,R_QicOp5QwWM6g001,"2,4",0,1,0,1,0,0,5,0,0,0,1,1,1,0,0,0,0,3.0,0,1,1,1,0,0,0,0,2,0,1,0,0,3,0,0,1,0,"2,3",0,1,1,0,2,0,1,0,0,0,"3,4",0,0,1,1,0,0,"1,2",1,1,0,0,1,1,0,0,0,"1,2",1,1,0
126,R_cA7N5R6pKyjxVzr,"2,5",0,1,0,0,1,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,3.0,0,1,2,0,1,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,2,0,1,0,0,"1,2,3",1,1,1,0,0,"1,2,3,4",1,1,1,1,0,0,"1,2",1,1,0,0,5,0,0,0,1,2,0,1,0
127,R_3nMgJWV1F1v6Vvy,"1,2,3,4,5",1,1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,"1,2,3,4",1,1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,"1,2,3,4",1,1,1,1,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2",1,1,0
128,R_3PweLrQ9xLYX628,2,0,1,0,0,0,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,2,0,1,0,0,"1,2,3",1,1,1,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,0,"1,2,3,4",1,1,1,1,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,"1,2",1,1,0
129,R_QmPMlUFGXQcVnbz,7,0,0,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,3.0,0,1,6,0,0,0,0,1,4,0,0,0,1,5,0,0,0,1,5,0,0,0,1,6,0,0,0,0,1,7,0,0,0,0,0,1,5,0,0,0,1,5,0,0,0,1,4,0,0,1
130,R_1i3uZMhC0mLU9ox,"1,2,5",1,1,0,0,1,0,1,1,0,0,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,"2,3",0,1,1,0,"1,2,3",1,1,1,0,0,"1,2,3,4",1,1,1,1,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
131,R_2wHVeyku4A0ORAh,2,0,1,0,0,0,0,5,0,0,0,1,1,1,0,0,0,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,"1,2,3",1,1,1,0,5,0,0,0,1,2,0,1,0,0,0,6,0,0,0,0,1,0,1,1,0,0,0,3,0,0,1,0,4,0,0,1
132,R_OOSGdzbfNQsrdFn,"1,2,5",1,1,0,0,1,0,3,0,0,1,0,"1,2,3",1,1,1,0,0,1.0,1,0,2,0,1,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,5,0,0,0,1,"1,3",1,0,1,0,0,"1,2,3",1,1,1,0,0,0,"1,2",1,1,0,0,"1,2,3",1,1,1,0,4,0,0,1
133,R_OqEP6aCN7iSEHn3,"2,5",0,1,0,0,1,0,1,1,0,0,0,"2,3",0,1,1,0,0,3.0,0,1,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,"1,2",1,1,0,0,"1,3",1,0,1,0,0,"3,4",0,0,1,1,0,0,"1,2",1,1,0,0,3,0,0,1,0,4,0,0,1
134,R_1Ntc0L3MBthmE4m,2,0,1,0,0,0,0,5,0,0,0,1,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,2,0,1,0,0,3,0,0,1,0,0,3,0,0,1,0,0,0,2,0,1,0,0,3,0,0,1,0,4,0,0,1
135,R_2rNoXkBCxDAVrQl,"2,4,5",0,1,0,1,1,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,3,0,0,1,0,"2,3",0,1,1,0,2,0,1,0,0,2,0,1,0,0,0,7,0,0,0,0,0,1,2,0,1,0,0,"1,3",1,0,1,0,2,0,1,0
136,R_2CZEGn0CiCGs6hX,2,0,1,0,0,0,0,5,0,0,0,1,2,0,1,0,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,5,0,0,0,1,2,0,1,0,0,0,2,0,1,0,0,0,0,2,0,1,0,0,1,1,0,0,0,2,0,1,0
137,R_1GQdQrxhYZpPmdD,"2,5",0,1,0,0,1,0,5,0,0,0,1,"1,2,3",1,1,1,0,0,1.0,1,0,1,1,0,0,0,0,2,0,1,0,0,5,0,0,0,1,5,0,0,0,1,3,0,0,1,0,0,"1,2,4",1,1,0,1,0,0,2,0,1,0,0,5,0,0,0,1,4,0,0,1
138,R_emqvaTg36gbUEZb,"1,2,5",1,1,0,0,1,0,5,0,0,0,1,"1,2,3,4",1,1,1,1,0,1.0,1,0,2,0,1,0,0,0,1,1,0,0,0,3,0,0,1,0,2,0,1,0,0,"1,3",1,0,1,0,0,2,0,1,0,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,"1,2",1,1,0
139,R_2pVKwMIx223BtpH,"1,2,5",1,1,0,0,1,0,3,0,0,1,0,"1,2,3,4",1,1,1,1,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,"2,3",0,1,1,0,"1,3",1,0,1,0,0,"3,4",0,0,1,1,0,0,"1,2,3",1,1,1,0,"1,2,3",1,1,1,0,4,0,0,1
140,R_1ieUdJl8DjhIZBo,"2,5",0,1,0,0,1,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,2,0,1,0,0,0,1,1,0,0,0,5,0,0,0,1,2,0,1,0,0,"2,3",0,1,1,0,0,2,0,1,0,0,0,0,"1,2",1,1,0,0,5,0,0,0,1,4,0,0,1
141,R_D66mgF8TbZz4QEN,"2,5",0,1,0,0,1,0,1,1,0,0,0,"1,2,3",1,1,1,0,0,1.0,1,0,2,0,1,0,0,0,1,1,0,0,0,5,0,0,0,1,"2,3",0,1,1,0,3,0,0,1,0,0,"3,4",0,0,1,1,0,0,"1,2",1,1,0,0,1,1,0,0,0,4,0,0,1
142,R_5tMdELiVPO8sXZf,"1,2,5",1,1,0,0,1,0,5,0,0,0,1,"1,2,3,4",1,1,1,1,0,3.0,0,1,"2,3",0,1,1,0,0,"1,2",1,1,0,0,5,0,0,0,1,"1,2,3",1,1,1,0,"1,2,3,4",1,1,1,1,0,"2,3",0,1,1,0,0,0,"1,2,3",1,1,1,0,5,0,0,0,1,4,0,0,1
143,R_3064ssujf9VyBfr,"2,5",0,1,0,0,1,0,5,0,0,0,1,"1,2,3",1,1,1,0,0,3.0,0,1,2,0,1,0,0,0,1,1,0,0,0,5,0,0,0,1,"2,3",0,1,1,0,"1,2,3",1,1,1,0,0,"2,3",0,1,1,0,0,0,2,0,1,0,0,5,0,0,0,1,"1,2",1,1,0
144,R_3fYRq5Hi7IVkltZ,"1,2,5",1,1,0,0,1,0,1,1,0,0,0,"2,3",0,1,1,0,0,1.0,1,0,1,1,0,0,0,0,1,1,0,0,0,5,0,0,0,1,2,0,1,0,0,2,0,1,0,0,0,"2,3",0,1,1,0,0,0,2,0,1,0,0,1,1,0,0,0,1,1,0,0
145,R_3qnIriLEKu5i1sl,"2,5",0,1,0,0,1,0,5,0,0,0,1,"2,3",0,1,1,0,0,3.0,0,1,2,0,1,0,0,0,3,0,0,1,0,5,0,0,0,1,2,0,1,0,0,2,0,1,0,0,0,2,0,1,0,0,0,0,2,0,1,0,0,5,0,0,0,1,"1,2",1,1,0
