,ResponseId,Q1_feat1,Q1_feat2,Q1_feat3,Q1_feat4,Q1_feat5,Q1_feat7,Q2_feat1,Q2_feat2,Q2_feat3,Q2_feat5,Q3_feat1,Q3_feat2,Q3_feat3,Q3_feat4,Q3_feat6,Q4_feat1,Q4_feat3,Q5_feat1,Q5_feat2,Q5_feat3,Q5_feat4,Q5_feat6,Q6_feat1,Q6_feat2,Q6_feat3,Q6_feat4,Q7_feat1,Q7_feat2,Q7_feat3,Q7_feat5,Q8_feat1,Q8_feat2,Q8_feat3,Q8_feat5,Q9_feat1,Q9_feat2,Q9_feat3,Q9_feat4,Q9_feat6,Q10_feat1,Q10_feat2,Q10_feat3,Q10_feat4,Q10_feat6,Q10_feat7,Q11_feat1,Q11_feat2,Q11_feat3,Q11_feat5,Q12_feat1,Q12_feat2,Q12_feat3,Q12_feat5,Q13_feat1,Q13_feat2,Q13_feat4,Smart_Watch_Q1_feat1,Smart_Watch_Q1_feat2,Smart_Watch_Q1_feat3,Smart_Watch_Q1_feat4,Smart_Watch_Q1_feat5,Smart_Watch_Q1_feat7,Smart_Watch_Q2_feat1,Smart_Watch_Q2_feat2,Smart_Watch_Q2_feat3,Smart_Watch_Q2_feat5,Smart_Watch_Q3_feat1,Smart_Watch_Q3_feat2,Smart_Watch_Q3_feat3,Smart_Watch_Q3_feat4,Smart_Watch_Q3_feat6,Smart_Watch_Q4_feat1,Smart_Watch_Q4_feat3,Smart_Watch_Q5_feat1,Smart_Watch_Q5_feat2,Smart_Watch_Q5_feat3,Smart_Watch_Q5_feat4,Smart_Watch_Q5_feat6,Smart_Watch_Q6_feat1,Smart_Watch_Q6_feat2,Smart_Watch_Q6_feat3,Smart_Watch_Q6_feat4,Smart_Watch_Q7_feat1,Smart_Watch_Q7_feat2,Smart_Watch_Q7_feat3,Smart_Watch_Q7_feat5,Smart_Watch_Q8_feat1,Smart_Watch_Q8_feat2,Smart_Watch_Q8_feat3,Smart_Watch_Q8_feat5,Smart_Watch_Q9_feat1,Smart_Watch_Q9_feat2,Smart_Watch_Q9_feat3,Smart_Watch_Q9_feat4,Smart_Watch_Q9_feat6,Smart_Watch_Q10_feat1,Smart_Watch_Q10_feat2,Smart_Watch_Q10_feat3,Smart_Watch_Q10_feat4,Smart_Watch_Q10_feat6,Smart_Watch_Q10_feat7,Smart_Watch_Q11_feat1,Smart_Watch_Q11_feat2,Smart_Watch_Q11_feat3,Smart_Watch_Q11_feat5,Smart_Watch_Q12_feat1,Smart_Watch_Q12_feat2,Smart_Watch_Q12_feat3,Smart_Watch_Q12_feat5,Smart_Watch_Q13_feat1,Smart_Watch_Q13_feat2,Smart_Watch_Q13_feat4,device_use,Q20,actual_use,scenario,raw_scenario,Location,Relationship,org_scenaio,location_1,location_2,location_3,Relationship_1,Relationship_2,Relationship_3
584,R_723uYqEBZi8pec9,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,4,6",4,0,"Suppose you want to purchase something online when you are with people you know (e.g., acquaintances, colleagues) at your home.","Supposeyouwanttopurchasesomethingonlinewhenyouarewithpeopleyouknow(e.g.,acquaintances,colleagues)atyourhome.",1,3,"Suppose you want to purchase something online when you are with people you know (e.g., acquaintances, colleagues) at your home.",1,0,0,0,0,1
585,R_viDSdlvUndqVY65,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,5,6",2,0,"Suppose you want to purchase something online when you are with people you know (e.g., acquaintances, colleagues) at your home.","Supposeyouwanttopurchasesomethingonlinewhenyouarewithpeopleyouknow(e.g.,acquaintances,colleagues)atyourhome.",1,3,"Suppose you want to purchase something online when you are with people you know (e.g., acquaintances, colleagues) at your home.",1,0,0,0,0,1
586,R_2Y9gKYCxvknStxI,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,4,5,6","1,4",0,"Suppose you want to purchase something online when you are with people you know (e.g., acquaintances, colleagues) at your home.","Supposeyouwanttopurchasesomethingonlinewhenyouarewithpeopleyouknow(e.g.,acquaintances,colleagues)atyourhome.",1,3,"Suppose you want to purchase something online when you are with people you know (e.g., acquaintances, colleagues) at your home.",1,0,0,0,0,1
587,R_XFflCU7uImKNrm9,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,4,6","1,4",0,"Suppose you want to purchase something online when you are with people you know (e.g., acquaintances, colleagues) at your home.","Supposeyouwanttopurchasesomethingonlinewhenyouarewithpeopleyouknow(e.g.,acquaintances,colleagues)atyourhome.",1,3,"Suppose you want to purchase something online when you are with people you know (e.g., acquaintances, colleagues) at your home.",1,0,0,0,0,1
588,R_3jd5chza09LQqpW,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,"2,4,5,6","4,6",1,"Suppose you want to call your mother for sharing an important update about your life when you with people you know (e.g., acquaintances, colleagues) at a park","Supposeyouwanttocallyourmotherforsharinganimportantupdateaboutyourlifewhenyouwithpeopleyouknow(e.g.,acquaintances,colleagues)atapark",3,3,"Suppose you want to call your mother for sharing an important update about your life when you with people you know (e.g., acquaintances, colleagues) at a park",0,0,1,0,0,1
589,R_UuUCTPlOWj25okh,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,"1,3,4,5,6",6,1,"Suppose you want to call your mother for sharing an important update about your life when you with people you know (e.g., acquaintances, colleagues) at a park","Supposeyouwanttocallyourmotherforsharinganimportantupdateaboutyourlifewhenyouwithpeopleyouknow(e.g.,acquaintances,colleagues)atapark",3,3,"Suppose you want to call your mother for sharing an important update about your life when you with people you know (e.g., acquaintances, colleagues) at a park",0,0,1,0,0,1
590,R_2QEftNrELQcW7R0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,4,5,6",2,0,"Suppose you want to call your mother for sharing an important update about your life when you with people you know (e.g., acquaintances, colleagues) at a park","Supposeyouwanttocallyourmotherforsharinganimportantupdateaboutyourlifewhenyouwithpeopleyouknow(e.g.,acquaintances,colleagues)atapark",3,3,"Suppose you want to call your mother for sharing an important update about your life when you with people you know (e.g., acquaintances, colleagues) at a park",0,0,1,0,0,1
591,R_1pQjc4Mv7l4xFw7,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,"1,2,3,4,6","1,3,4,6",1,"Suppose you want to a send an email when you are surrounded by people you know (e.g., acquaintances, colleagues) your home.","Supposeyouwanttoasendanemailwhenyouaresurroundedbypeopleyouknow(e.g.,acquaintances,colleagues)yourhome.",1,3,"Suppose you want to a send an email when you are surrounded by people you know (e.g., acquaintances, colleagues) your home.",1,0,0,0,0,1
592,R_STf9iRf9E15tyJH,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,"1,2,3,4,5,6","1,3,4,6",1,"Suppose you want to a send an email when you are surrounded by people you know (e.g., acquaintances, colleagues) your home.","Supposeyouwanttoasendanemailwhenyouaresurroundedbypeopleyouknow(e.g.,acquaintances,colleagues)yourhome.",1,3,"Suppose you want to a send an email when you are surrounded by people you know (e.g., acquaintances, colleagues) your home.",1,0,0,0,0,1
593,R_3fVQbwwNDvcNaha,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,4,5,6","1,4",0,"Suppose you want to a send an email when you are surrounded by people you know (e.g., acquaintances, colleagues) your home.","Supposeyouwanttoasendanemailwhenyouaresurroundedbypeopleyouknow(e.g.,acquaintances,colleagues)yourhome.",1,3,"Suppose you want to a send an email when you are surrounded by people you know (e.g., acquaintances, colleagues) your home.",1,0,0,0,0,1
594,R_1DwAxRRf68UGw56,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,"1,2,4,6","1,4,6",1,"Suppose you want to a send an email when you are surrounded by people you know (e.g., acquaintances, colleagues) your home.","Supposeyouwanttoasendanemailwhenyouaresurroundedbypeopleyouknow(e.g.,acquaintances,colleagues)yourhome.",1,3,"Suppose you want to a send an email when you are surrounded by people you know (e.g., acquaintances, colleagues) your home.",1,0,0,0,0,1
595,R_1mmEiiwe4q7awQh,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,5,6",1,0,"Suppose you are at a coffee shop, you have just read a book you loved and now you want to write a review for it to share with your close family and friends.","Supposeyouareatacoffeeshop,youhavejustreadabookyoulovedandnowyouwanttowriteareviewforittosharewithyourclosefamilyandfriends.",2,1,"Suppose you are at a coffee shop, you have just read a book you loved and now you want to write a review for it to share with your close family and friends.",0,1,0,1,0,0
596,R_2EzXFJxMtqnl1fU,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,4,5,6","1,4",0,"Suppose you are at a coffee shop, you have just read a book you loved and now you want to write a review for it to share with your close family and friends.","Supposeyouareatacoffeeshop,youhavejustreadabookyoulovedandnowyouwanttowriteareviewforittosharewithyourclosefamilyandfriends.",2,1,"Suppose you are at a coffee shop, you have just read a book you loved and now you want to write a review for it to share with your close family and friends.",0,1,0,1,0,0
597,R_2QJy7rAHtxtKZyY,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,4,5,6","1,2,3,4,5,6",1,"Suppose you are at a coffee shop, you have just read a book you loved and now you want to write a review for it to share with your close family and friends.","Supposeyouareatacoffeeshop,youhavejustreadabookyoulovedandnowyouwanttowriteareviewforittosharewithyourclosefamilyandfriends.",2,1,"Suppose you are at a coffee shop, you have just read a book you loved and now you want to write a review for it to share with your close family and friends.",0,1,0,1,0,0
598,R_1gAPLfwXXYa7YTI,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,4,6",4,0,"Suppose you are at a coffee shop, you have just read a book you loved and now you want to write a review for it to share with your close family and friends.","Supposeyouareatacoffeeshop,youhavejustreadabookyoulovedandnowyouwanttowriteareviewforittosharewithyourclosefamilyandfriends.",2,1,"Suppose you are at a coffee shop, you have just read a book you loved and now you want to write a review for it to share with your close family and friends.",0,1,0,1,0,0
599,R_4PEliwiBNg8zMel,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,4,6",3,0,"Suppose you are alone at home, you want to take a break from studying/working so you decide to play a video game with some with some people you know (e.g., acquaintances, colleagues).","Supposeyouarealoneathome,youwanttotakeabreakfromstudying/workingsoyoudecidetoplayavideogamewithsomewithsomepeopleyouknow(e.g.,acquaintances,colleagues).",1,3,"Suppose you are alone at home, you want to take a break from studying/working so you decide to play a video game with some with some people you know (e.g., acquaintances, colleagues).",1,0,0,0,0,1
600,R_2EmVujeQ11xjqwN,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,4,5,6","1,4",0,"Suppose you are alone at home, you want to take a break from studying/working so you decide to play a video game with some with some people you know (e.g., acquaintances, colleagues).","Supposeyouarealoneathome,youwanttotakeabreakfromstudying/workingsoyoudecidetoplayavideogamewithsomewithsomepeopleyouknow(e.g.,acquaintances,colleagues).",1,3,"Suppose you are alone at home, you want to take a break from studying/working so you decide to play a video game with some with some people you know (e.g., acquaintances, colleagues).",1,0,0,0,0,1
601,R_2c2v7RIOL4miB7H,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,4,5,6","1,3",0,"Suppose you are alone at home, you want to take a break from studying/working so you decide to play a video game with some with some people you know (e.g., acquaintances, colleagues).","Supposeyouarealoneathome,youwanttotakeabreakfromstudying/workingsoyoudecidetoplayavideogamewithsomewithsomepeopleyouknow(e.g.,acquaintances,colleagues).",1,3,"Suppose you are alone at home, you want to take a break from studying/working so you decide to play a video game with some with some people you know (e.g., acquaintances, colleagues).",1,0,0,0,0,1
602,R_125skFl6yyPkVXA,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,4,5,6","1,4",0,"Suppose you want to purchase something (e.g., book, household items) online when you are with your close friends at a park.","Supposeyouwanttopurchasesomething(e.g.,book,householditems)onlinewhenyouarewithyourclosefriendsatapark.",3,2,"Suppose you want to purchase something (e.g., book, household items) online when you are with your close friends at a park.",0,0,1,0,1,0
603,R_3O7ayRD9pXmgSqB,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,4,6","2,4",0,"Suppose you want to purchase something (e.g., book, household items) online when you are with your close friends at a park.","Supposeyouwanttopurchasesomething(e.g.,book,householditems)onlinewhenyouarewithyourclosefriendsatapark.",3,2,"Suppose you want to purchase something (e.g., book, household items) online when you are with your close friends at a park.",0,0,1,0,1,0
604,R_1OoCZ6H9XEcBHwV,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,4,5,6","1,2,3,4",0,"Suppose you want to purchase something online when you are with people you are close to (e.g., friends, family members) at home.","Supposeyouwanttopurchasesomethingonlinewhenyouarewithpeopleyouarecloseto(e.g.,friends,familymembers)athome.",1,2,"Suppose you want to purchase something online when you are with people you are close to (e.g., friends, family members) at home.",1,0,0,0,1,0
605,R_DpFDdTKkChayOjf,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,"1,2,3,4,5,6","1,3,4,5,6",1,"Suppose you want to purchase something online when you are with people you are close to (e.g., friends, family members) at home.","Supposeyouwanttopurchasesomethingonlinewhenyouarewithpeopleyouarecloseto(e.g.,friends,familymembers)athome.",1,2,"Suppose you want to purchase something online when you are with people you are close to (e.g., friends, family members) at home.",1,0,0,0,1,0
606,R_1IKs4MKNODshfEs,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,4,6","1,4",0,"Suppose you want to purchase something online when you are with people you are close to (e.g., friends, family members) at home.","Supposeyouwanttopurchasesomethingonlinewhenyouarewithpeopleyouarecloseto(e.g.,friends,familymembers)athome.",1,2,"Suppose you want to purchase something online when you are with people you are close to (e.g., friends, family members) at home.",1,0,0,0,1,0
607,R_3KUwTv2JYAsiSy7,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,4,6","1,3,4",0,Suppose you want to browse the internet when you are alone at your home.,Supposeyouwanttobrowsetheinternetwhenyouarealoneatyourhome.,1,1,Suppose you want to browse the internet when you are alone at your home.,1,0,0,1,0,0
608,R_PTJRtebp15YtD3j,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,6","1,2",0,Suppose you want to browse the internet when you are alone at your home.,Supposeyouwanttobrowsetheinternetwhenyouarealoneatyourhome.,1,1,Suppose you want to browse the internet when you are alone at your home.,1,0,0,1,0,0
609,R_2U5gYOPhDRXbHOV,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,4,5,6","1,2,3,4,5",0,Suppose you want to browse the internet when you are alone at your home.,Supposeyouwanttobrowsetheinternetwhenyouarealoneatyourhome.,1,1,Suppose you want to browse the internet when you are alone at your home.,1,0,0,1,0,0
610,R_2CPxWCgdqpnCk19,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,4,5,6","1,3,4",0,Suppose you want to browse the internet when you are alone at your home.,Supposeyouwanttobrowsetheinternetwhenyouarealoneatyourhome.,1,1,Suppose you want to browse the internet when you are alone at your home.,1,0,0,1,0,0
611,R_217mKc7iXsVaAzc,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,3,4,6",2,0,"Suppose you want to a send a text message when you are surrounded with people you are close to (e.g., friends, family members) at your home.","Supposeyouwanttoasendatextmessagewhenyouaresurroundedwithpeopleyouarecloseto(e.g.,friends,familymembers)atyourhome.",1,2,"Suppose you want to a send a text message when you are surrounded with people you are close to (e.g., friends, family members) at your home.",1,0,0,0,1,0
612,R_23dCtnffJ7ZMNGY,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,"1,2,3,4,5,6","2,4,5,6",1,"Suppose you want to a send a text message when you are surrounded with people you are close to (e.g., friends, family members) at your home.","Supposeyouwanttoasendatextmessagewhenyouaresurroundedwithpeopleyouarecloseto(e.g.,friends,familymembers)atyourhome.",1,2,"Suppose you want to a send a text message when you are surrounded with people you are close to (e.g., friends, family members) at your home.",1,0,0,0,1,0
613,R_1BWP9UqABEbQgjO,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,"1,2,3,4,5,6","5,6",1,"Suppose you want to a send a text message when you are surrounded with people you are close to (e.g., friends, family members) at your home.","Supposeyouwanttoasendatextmessagewhenyouaresurroundedwithpeopleyouarecloseto(e.g.,friends,familymembers)atyourhome.",1,2,"Suppose you want to a send a text message when you are surrounded with people you are close to (e.g., friends, family members) at your home.",1,0,0,0,1,0
